time,cpu-clock,context-switches,cpu-migrations,page-faults,user,nice,system,idle,iowait,irq,softirq,steal
1522221683.1,16017.0,77,2,28,2930068,455,127553,123882875,38292,0,661,227760
1522221684.1,16030.5,77,2,203,2930068,455,127555,123884515,38292,0,661,227760
1522221685.1,16030.7,117,1,202,2930069,455,127557,123886155,38292,0,661,227760
1522221686.2,16017.1,82,2,10,2930070,455,127559,123887794,38292,0,661,227760
1522221687.2,16027.7,106,3,174,2930070,455,127560,123889434,38292,0,661,227760
1522221688.2,16029.5,117,2,202,2930071,455,127562,123891075,38292,0,661,227761
1522221689.3,16018.2,94,2,16,2930072,455,127564,123892714,38292,0,661,227761
1522221690.3,16029.4,123,2,203,2930074,455,127565,123894353,38292,0,661,227761
1522221691.3,16029.6,120,2,203,2930076,455,127567,123895991,38292,0,661,227761
1522221692.3,16032.0,130,2,203,2930077,455,127569,123897632,38292,0,661,227761
1522221693.4,16032.7,109,1,221,2930078,455,127572,123899275,38292,0,661,227761
1522221694.4,16032.1,110,3,178,2930079,455,127573,123900915,38292,0,661,227762
1522221695.4,16018.7,111,1,10,2930081,455,127575,123902554,38292,0,661,227762
1522221696.4,16017.1,116,1,44,2930081,455,127578,123904193,38292,0,661,227762
1522221697.5,16030.3,82,1,202,2930082,455,127580,123905835,38292,0,661,227762
1522221698.5,16032.0,80,1,203,2930083,455,127582,123907476,38292,0,661,227763
1522221699.5,16031.3,80,1,202,2930083,455,127584,123909117,38292,0,661,227763
1522221700.6,16028.9,111,5,203,2930084,455,127585,123910757,38292,0,661,227763
1522221701.6,16021.2,74,0,47,2930085,455,127587,123912397,38292,0,661,227763
1522221702.6,16030.3,92,3,203,2930086,455,127589,123914036,38292,0,661,227763
1522221703.6,16031.8,82,2,221,2930086,455,127591,123915677,38292,0,661,227764
1522221704.7,16030.5,114,1,203,2930087,455,127592,123917315,38292,0,661,227764
1522221705.7,16017.8,72,0,10,2930087,455,127594,123918953,38292,0,661,227764
1522221706.7,16029.6,78,4,175,2930088,455,127596,123920597,38292,0,661,227764
1522221707.7,16030.5,74,2,203,2930089,455,127598,123922238,38292,0,661,227765
1522221708.8,16017.4,113,0,10,2930089,455,127599,123923876,38292,0,661,227765
1522221709.8,16017.4,74,0,17,2930090,455,127601,123925513,38292,0,661,227765
1522221710.8,16029.4,80,4,203,2930091,455,127603,123927152,38292,0,661,227765
1522221711.8,16029.4,85,2,203,2930091,455,127604,123928792,38293,0,661,227766
1522221712.9,16026.1,109,2,174,2930092,455,127606,123930431,38293,0,661,227766
1522221713.9,16029.5,87,2,221,2930093,455,127608,123932068,38293,0,661,227766
1522221714.9,16030.9,79,1,203,2930093,455,127610,123933711,38293,0,661,227767
1522221716.0,16017.9,73,1,10,2930094,455,127612,123935350,38293,0,661,227767
1522221717.0,16029.9,120,3,203,2930095,455,127614,123936988,38293,0,661,227767
1522221718.0,16029.0,75,3,202,2930095,455,127616,123938628,38293,0,661,227767
1522221719.0,16031.8,81,1,203,2930096,455,127617,123940266,38293,0,661,227767
1522221720.1,16021.8,77,1,138,2930097,455,127619,123941907,38293,0,661,227767
1522221721.1,16030.0,114,2,203,2930097,455,127621,123943546,38293,0,661,227768
1522221722.1,16030.9,83,1,203,2930098,455,127623,123945186,38293,0,661,227768
1522221723.1,16030.8,84,1,221,2930099,455,127624,123946827,38293,0,661,227768
1522221724.2,16030.9,76,1,203,2930099,455,127626,123948468,38293,0,661,227769
1522221725.2,16030.7,84,1,203,2930100,455,127628,123950106,38293,0,661,227769
1522221726.2,16016.2,72,1,15,2930100,455,127630,123951747,38293,0,661,227769
1522221727.3,16030.6,72,1,203,2930101,455,127632,123953385,38293,0,661,227769
1522221728.3,16017.8,104,0,10,2930102,455,127635,123955028,38293,0,661,227770
1522221729.3,16017.5,82,1,10,2930103,455,127637,123956667,38293,0,661,227770
1522221730.3,16029.9,74,1,203,2930103,455,127638,123958306,38293,0,661,227770
1522221731.4,16016.7,74,2,10,2930104,455,127640,123959945,38293,0,661,227771
1522221732.4,16029.2,110,1,203,2930105,455,127642,123961585,38293,0,661,227771
1522221733.4,16030.0,84,2,221,2930106,455,127644,123963225,38293,0,661,227771
1522221734.4,16030.5,81,3,203,2930106,455,127646,123964865,38293,0,661,227771
1522221735.5,16030.4,76,1,203,2930107,455,127648,123966504,38293,0,661,227771
1522221736.5,16029.4,110,3,203,2930108,455,127649,123968146,38293,0,661,227772
1522221737.5,16030.4,74,1,203,2930109,455,127651,123969787,38293,0,661,227772
1522221738.6,16026.7,76,3,174,2930109,455,127653,123971429,38293,0,661,227772
1522221739.6,16019.1,78,2,10,2930110,455,127654,123973066,38293,0,661,227772
1522221740.6,16026.2,110,3,174,2930111,455,127657,123974709,38293,0,661,227772
1522221741.6,16029.8,74,1,203,2930111,455,127659,123976352,38293,0,661,227772
1522221742.7,16039.8,81,1,203,2930112,455,127661,123977992,38293,0,661,227773
1522221743.7,16032.5,82,2,221,2930113,455,127663,123979634,38293,0,661,227773
1522221744.7,16020.1,109,2,10,2930113,455,127665,123981275,38293,0,661,227773
1522221745.7,16018.7,78,0,10,2930114,455,127667,123982912,38293,0,661,227774
1522221746.8,16017.5,88,1,22,2930115,455,127669,123984553,38293,0,661,227774
1522221747.8,16018.2,70,1,10,2930115,455,127670,123986194,38293,0,661,227774
1522221748.8,16016.1,113,2,10,2930116,455,127672,123987833,38293,0,661,227775
1522221749.9,16029.2,76,1,203,2930117,455,127674,123989473,38293,0,661,227775
1522221750.9,16028.8,78,3,203,2930118,455,127676,123991114,38293,0,661,227775
1522221751.9,16018.5,75,0,10,2930119,455,127677,123992754,38293,0,661,227776
1522221752.9,16021.1,113,1,98,2930120,455,127679,123994395,38293,0,661,227776
1522221754.0,16027.7,86,4,192,2930120,455,127681,123996036,38293,0,661,227776
1522221755.0,16031.5,70,1,203,2930121,455,127683,123997676,38293,0,661,227776
1522221756.0,16025.2,78,2,173,2930122,455,127685,123999318,38293,0,661,227776
1522221757.0,16018.4,102,0,10,2930122,455,127687,124000956,38293,0,661,227777
1522221758.1,16019.3,74,0,10,2930123,455,127688,124002593,38293,0,661,227777
1522221759.1,16032.5,78,1,203,2930124,455,127690,124004232,38293,0,661,227777
1522221760.1,16020.1,80,1,22,2930124,455,127692,124005872,38293,0,661,227777
1522221761.1,16029.8,107,1,203,2930125,455,127693,124007512,38293,0,661,227777
1522221762.2,16035.0,74,2,203,2930126,455,127695,124009154,38293,0,661,227777
1522221763.2,16021.9,91,2,67,2930127,455,127697,124010798,38293,0,661,227778
1522221764.2,16030.0,108,1,203,2930128,455,127699,124012440,38293,0,661,227778
1522221765.3,16017.7,78,2,10,2930129,455,127700,124014078,38293,0,661,227778
1522221766.3,16030.7,76,2,202,2930130,455,127702,124015718,38293,0,661,227778
1522221767.3,16030.0,77,2,203,2930131,455,127704,124017359,38293,0,661,227778
1522221768.3,16034.2,108,3,202,2930131,455,127705,124018998,38293,0,661,227779
1522221769.4,16024.2,83,1,174,2930132,455,127707,124020638,38293,0,662,227779
1522221770.4,16029.3,76,2,203,2930133,455,127709,124022279,38293,0,662,227779
1522221771.4,16026.6,80,4,203,2930133,455,127711,124023920,38293,0,662,227779
1522221772.5,16018.5,107,0,10,2930134,455,127713,124025560,38293,0,662,227779
1522221773.5,16029.8,89,3,220,2930135,455,127714,124027199,38293,0,662,227779
1522221774.5,16029.3,74,1,203,2930136,455,127716,124028840,38293,0,662,227780
1522221775.5,16028.7,78,2,203,2930136,455,127718,124030478,38293,0,662,227780
1522221776.6,16029.2,102,1,203,2930137,455,127720,124032118,38293,0,662,227780
1522221777.6,16030.0,88,1,202,2930138,455,127722,124033760,38293,0,662,227780
1522221778.6,16029.3,74,1,174,2930138,455,127724,124035399,38293,0,662,227781
1522221779.6,16027.8,76,1,203,2930139,455,127725,124037040,38293,0,662,227781
1522221780.7,16025.0,119,2,173,2930140,455,127728,124038684,38293,0,662,227781
1522221781.7,16019.6,74,0,10,2930140,455,127729,124040324,38293,0,662,227781
1522221782.7,16029.5,77,1,203,2930141,455,127731,124041965,38293,0,662,227781
1522221783.8,16036.0,89,2,221,2930142,455,127733,124043607,38293,0,662,227782
1522221784.8,16029.1,111,1,203,2930143,455,127735,124045248,38293,0,662,227782
1522221785.8,16018.6,77,0,87,2930143,455,127737,124046886,38293,0,662,227782
1522221786.8,16033.1,71,1,203,2930144,455,127738,124048524,38293,0,662,227782
1522221787.9,16022.8,82,3,174,2930145,455,127740,124050161,38293,0,662,227782
1522221788.9,16024.1,117,4,174,2930146,455,127742,124051800,38293,0,662,227782
1522221789.9,16033.4,79,3,203,2930147,455,127744,124053440,38293,0,662,227782
1522221790.9,16032.6,78,2,203,2930147,455,127746,124055078,38293,0,662,227782
1522221792.0,16025.9,77,3,203,2930148,455,127747,124056715,38293,0,662,227782
1522221793.0,16028.6,106,3,203,2930148,455,127749,124058354,38293,0,662,227782
1522221794.0,16030.9,83,1,203,2930149,455,127750,124059995,38293,0,662,227782
1522221795.0,16019.2,73,0,30,2930150,455,127752,124061632,38293,0,662,227782
1522221796.1,16017.1,75,2,10,2930150,455,127754,124063270,38293,0,662,227782
1522221797.1,16024.1,107,0,162,2930151,455,127756,124064908,38293,0,662,227782
1522221798.1,16028.7,74,1,203,2930151,455,127758,124066547,38293,0,662,227782
1522221799.1,16022.6,87,2,174,2930152,455,127759,124068186,38293,0,662,227783
1522221800.2,16016.8,77,0,10,2930153,455,127761,124069827,38293,0,662,227783
1522221801.2,16031.1,78,1,203,2930154,455,127763,124071467,38293,0,662,227783
1522221802.2,16037.7,76,1,203,2930155,455,127765,124073110,38293,0,662,227783
1522221803.3,16033.2,85,1,221,2930155,455,127767,124074749,38293,0,662,227784
1522221804.3,16029.4,118,1,203,2930156,455,127768,124076390,38293,0,662,227784
1522221805.3,16028.9,79,1,203,2930157,455,127770,124078030,38293,0,663,227784
1522221806.3,16027.8,75,3,203,2930158,455,127771,124079670,38293,0,663,227784
1522221807.4,16031.3,86,1,174,2930159,455,127773,124081311,38293,0,663,227784
1522221808.4,16031.0,106,1,202,2930160,455,127775,124082951,38293,0,663,227784
1522221809.4,16017.7,81,0,10,2930160,455,127777,124084590,38293,0,663,227785
1522221810.4,16030.7,78,2,203,2930161,455,127779,124086230,38293,0,663,227785
1522221811.5,16020.0,74,2,14,2930161,455,127781,124087872,38293,0,663,227785
1522221812.5,16030.2,104,1,202,2930162,455,127783,124089515,38293,0,663,227785
1522221813.5,16021.8,79,3,95,2930163,455,127785,124091155,38293,0,663,227786
1522221814.6,16018.6,83,1,44,2930164,455,127786,124092792,38293,0,663,227786
1522221815.6,16035.2,79,1,203,2930165,455,127788,124094432,38293,0,663,227786
1522221816.6,16017.6,125,0,10,2930165,455,127790,124096069,38293,0,663,227786
1522221817.6,16028.9,76,3,203,2930166,455,127792,124097707,38293,0,663,227786
1522221818.7,16030.2,76,2,203,2930166,455,127794,124099345,38293,0,663,227786
1522221819.7,16027.1,83,1,203,2930166,455,127796,124100985,38293,0,663,227786
1522221820.7,16016.4,108,0,22,2930167,455,127797,124102624,38293,0,663,227786
1522221821.7,16033.2,80,1,203,2930168,455,127799,124104265,38293,0,663,227786
1522221822.8,16029.3,75,2,202,2930169,455,127800,124105905,38293,0,663,227786
1522221823.8,16019.3,82,0,62,2930169,455,127802,124107546,38293,0,663,227786
1522221824.8,16029.5,118,2,202,2930170,455,127804,124109184,38293,0,663,227786
1522221825.8,16015.8,76,2,10,2930171,455,127806,124110822,38293,0,663,227786
1522221826.9,16023.2,85,3,173,2930172,455,127807,124112459,38293,0,663,227786
1522221827.9,16034.4,77,1,203,2930172,455,127810,124114098,38293,0,663,227786
1522221828.9,16030.3,115,1,203,2930172,455,127811,124115737,38293,0,663,227787
1522221829.9,16030.3,74,3,203,2930173,455,127813,124117375,38293,0,663,227787
1522221831.0,16031.3,81,1,203,2930174,455,127814,124119016,38293,0,663,227787
1522221832.0,16018.4,91,1,38,2930175,455,127816,124120658,38293,0,663,227787
1522221833.0,16025.7,114,3,192,2930175,455,127818,124122298,38293,0,663,227788
1522221834.1,16031.1,76,1,203,2930176,455,127820,124123937,38293,0,663,227788
1522221835.1,16027.4,85,3,203,2930176,455,127822,124125577,38293,0,663,227788
1522221836.1,16017.9,74,0,10,2930177,455,127824,124127215,38293,0,663,227788
1522221837.1,16032.1,118,1,203,2930178,455,127826,124128855,38293,0,663,227788
1522221838.2,16017.8,71,0,10,2930178,455,127828,124130494,38293,0,663,227789
1522221839.2,16024.9,86,3,174,2930179,455,127829,124132135,38293,0,663,227789
1522221840.2,16029.5,114,1,204,2930179,455,127832,124133778,38293,0,663,227789
1522221841.3,16034.6,82,2,203,2930180,455,127833,124135419,38293,0,663,227790
1522221842.3,16024.0,72,1,124,2930181,455,127835,124137060,38293,0,663,227791
1522221843.3,16018.2,83,2,62,2930181,455,127837,124138697,38293,0,663,227791
1522221844.3,16029.0,112,3,203,2930182,455,127838,124140337,38293,0,663,227791
1522221845.4,16038.1,79,2,203,2930183,455,127840,124141979,38293,0,663,227791
1522221846.4,16028.8,72,2,202,2930184,455,127842,124143619,38293,0,663,227791
1522221847.4,16029.3,81,1,203,2930185,455,127844,124145259,38293,0,663,227791
1522221848.4,16024.1,107,2,44,2930185,455,127846,124146899,38293,0,663,227791
1522221849.5,16018.5,78,0,77,2930186,455,127848,124148538,38293,0,663,227792
1522221850.5,16016.0,73,0,44,2930187,455,127849,124150178,38293,0,663,227792
1522221851.5,16024.1,77,3,174,2930187,455,127851,124151818,38293,0,663,227792
1522221852.5,16016.2,107,1,39,2930188,455,127852,124153457,38293,0,663,227792
1522221853.6,16034.3,83,2,221,2930189,455,127854,124155098,38293,0,663,227792
1522221854.6,16026.3,82,2,174,2930190,455,127855,124156738,38293,0,663,227792
1522221855.6,16029.9,82,1,203,2930190,455,127857,124158379,38293,0,664,227792
1522221856.7,16016.9,105,0,10,2930191,455,127859,124160016,38293,0,664,227792
1522221857.7,16032.1,74,1,202,2930192,455,127860,124161654,38293,0,664,227793
1522221858.7,16020.9,79,0,103,2930193,455,127862,124163290,38293,0,664,227793
1522221859.7,16030.4,75,1,202,2930193,455,127863,124164928,38293,0,664,227793
1522221860.8,16030.3,106,1,203,2930194,455,127865,124166568,38293,0,664,227793
1522221861.8,16030.5,76,2,203,2930194,455,127867,124168207,38293,0,664,227793
1522221862.8,16030.5,74,2,203,2930195,455,127868,124169844,38293,0,664,227793
1522221863.8,16026.6,86,4,192,2930196,455,127870,124171484,38293,0,664,227793
1522221864.9,16021.5,110,0,123,2930197,455,127871,124173122,38293,0,664,227793
1522221865.9,16031.9,81,1,203,2930197,455,127873,124174760,38293,0,664,227794
1522221866.9,16031.0,84,4,202,2930198,455,127875,124176401,38293,0,664,227794
1522221867.9,16015.8,84,1,10,2930198,455,127877,124178040,38293,0,664,227794
1522221869.0,16026.9,113,3,189,2930199,455,127879,124179681,38293,0,664,227794
1522221870.0,16024.6,71,1,127,2930200,455,127881,124181319,38293,0,664,227794
1522221871.0,16028.4,79,1,203,2930201,455,127882,124182957,38293,0,664,227794
1522221872.0,16033.3,76,3,203,2930201,455,127884,124184597,38293,0,664,227794
1522221873.1,16028.9,112,2,221,2930202,455,127886,124186237,38293,0,664,227795
1522221874.1,16031.0,84,3,203,2930203,455,127888,124187876,38293,0,664,227795
1522221875.1,16014.2,91,1,10,2930203,455,127889,124189512,38293,0,664,227795
1522221876.2,16029.2,84,1,203,2930204,455,127891,124191151,38293,0,664,227795
1522221877.2,16035.5,99,1,202,2930205,455,127893,124192793,38293,0,664,227795
1522221878.2,16029.7,74,1,203,2930206,455,127895,124194434,38293,0,664,227795
1522221879.2,16033.0,80,1,202,2930206,455,127897,124196075,38293,0,664,227795
1522221880.3,16028.5,112,2,203,2930207,455,127899,124197716,38293,0,664,227795
1522221881.3,16016.8,71,0,39,2930208,455,127901,124199355,38293,0,664,227795
1522221882.3,16029.4,75,1,203,2930209,455,127902,124200996,38293,0,664,227795
1522221883.3,16033.8,82,2,221,2930210,455,127904,124202638,38293,0,664,227796
1522221884.4,16018.7,109,1,34,2930211,455,127906,124204278,38293,0,664,227796
1522221885.4,16023.9,80,3,168,2930211,455,127908,124205917,38293,0,664,227796
1522221886.4,16025.1,112,4,175,2930212,455,127910,124207558,38293,0,664,227796
1522221887.5,16028.3,76,1,203,2930213,455,127912,124209198,38293,0,664,227796
1522221888.5,16028.5,108,2,202,2930213,455,127914,124210836,38293,0,664,227796
1522221889.5,16032.8,79,1,202,2930214,455,127915,124212478,38293,0,664,227796
1522221890.5,16030.5,81,1,203,2930215,455,127917,124214117,38293,0,664,227797
1522221891.6,16017.3,76,0,10,2930215,455,127919,124215754,38293,0,664,227797
1522221892.6,16023.3,109,1,116,2930216,455,127921,124217393,38293,0,664,227797
1522221893.6,16025.7,83,3,189,2930217,455,127922,124219032,38293,0,664,227797
1522221894.6,16022.1,77,0,159,2930217,455,127924,124220671,38293,0,664,227797
1522221895.7,16029.4,73,1,203,2930218,455,127926,124222311,38293,0,664,227797
1522221896.7,16017.9,109,1,10,2930219,455,127928,124223951,38293,0,664,227798
1522221897.7,16030.0,86,3,202,2930219,455,127930,124225594,38293,0,664,227798
1522221898.7,16030.9,74,1,203,2930220,455,127932,124227234,38293,0,664,227799
1522221899.8,16017.6,80,1,10,2930221,455,127933,124228873,38293,0,664,227799
1522221900.8,16020.2,140,4,10,2930222,455,127935,124230511,38293,0,664,227799
1522221901.8,16019.6,75,1,30,2930222,455,127937,124232150,38293,0,664,227799
1522221902.9,16017.0,75,0,10,2930223,455,127939,124233787,38293,0,664,227800
1522221903.9,16017.9,77,1,28,2930223,455,127941,124235426,38293,0,664,227800
1522221904.9,16030.7,108,1,203,2930224,455,127943,124237065,38293,0,664,227800
1522221905.9,16031.0,81,1,203,2930224,455,127945,124238705,38293,0,664,227800
1522221907.0,16030.1,80,4,174,2930225,455,127946,124240346,38293,0,664,227800
1522221908.0,16028.8,80,3,203,2930226,455,127948,124241985,38293,0,664,227800
1522221909.0,16015.5,111,1,37,2930226,455,127950,124243625,38293,0,664,227801
1522221910.0,16030.6,74,2,203,2930227,455,127952,124245266,38293,0,664,227801
1522221911.1,16021.0,75,1,173,2930228,455,127954,124246906,38293,0,664,227801
1522221912.1,16022.7,84,3,171,2930229,455,127956,124248546,38293,0,664,227801
1522221913.1,16027.5,112,2,221,2930229,455,127957,124250185,38293,0,664,227801
1522221914.2,16026.2,80,4,174,2930230,455,127959,124251825,38293,0,664,227801
1522221915.2,16023.9,78,4,173,2930231,455,127961,124253465,38293,0,664,227801
1522221916.2,16028.1,110,2,203,2930232,455,127962,124255104,38293,0,664,227801
1522221917.2,16030.2,81,1,203,2930233,455,127964,124256744,38293,0,664,227801
1522221918.3,16034.5,76,3,203,2930233,455,127967,124258384,38293,0,664,227801
1522221919.3,16017.6,75,0,44,2930234,455,127968,124260023,38293,0,664,227801
1522221920.3,16028.4,107,1,203,2930235,455,127970,124261663,38293,0,664,227801
1522221921.3,16031.9,72,1,202,2930235,455,127972,124263304,38293,0,664,227801
1522221922.4,16030.0,76,2,203,2930236,455,127974,124264944,38293,0,664,227801
1522221923.4,16028.5,84,1,221,2930236,455,127976,124266586,38293,0,664,227801
1522221924.4,16016.8,106,0,21,2930237,455,127978,124268223,38293,0,664,227801
1522221925.4,16016.4,71,0,10,2930237,455,127980,124269860,38293,0,664,227802
