time,cpu-clock,context-switches,cpu-migrations,page-faults,user,nice,system,idle,iowait,irq,softirq,steal
1522239735.5,16038.9,106,4,203,9167914,455,535218,145176402,78712,0,1046,702821
1522239736.6,16123.6,150,0,167,9168019,455,535222,145177969,78712,0,1046,702822
1522239737.6,16041.4,97,4,10,9168123,455,535224,145179511,78712,0,1046,702823
1522239738.7,16037.7,104,3,203,9168228,455,535226,145181070,78712,0,1046,702825
1522239739.7,16018.3,97,3,16,9168332,455,535228,145182611,78712,0,1046,702825
1522239740.7,16023.5,126,2,114,9168436,455,535230,145184152,78712,0,1046,702825
1522239741.7,16033.7,99,3,209,9168540,455,535232,145185691,78712,0,1046,702825
1522239742.8,16026.9,94,2,70,9168644,455,535234,145187235,78712,0,1046,702826
1522239743.8,16026.4,122,3,167,9168748,455,535236,145188774,78712,0,1046,702826
1522239744.8,16033.5,133,1,209,9168852,455,535237,145190312,78712,0,1046,702826
1522239745.9,16037.3,98,4,174,9168956,455,535240,145191858,78712,0,1046,702826
1522239746.9,16024.0,92,2,50,9169059,455,535243,145193399,78712,0,1046,702826
1522239747.9,16030.8,95,1,203,9169162,455,535244,145194937,78712,0,1046,702826
1522239749.0,16034.7,132,2,174,9169266,455,535246,145196475,78712,0,1046,702827
1522239750.0,16025.9,91,0,137,9169369,455,535249,145198012,78712,0,1046,702827
1522239751.0,16033.0,98,1,203,9169473,455,535251,145199556,78712,0,1046,702827
1522239752.0,16019.5,93,2,16,9169577,455,535253,145201102,78712,0,1046,702828
1522239753.1,16033.7,133,3,220,9169681,455,535255,145202647,78712,0,1046,702828
1522239754.1,16035.6,96,4,174,9169786,455,535258,145204199,78712,0,1046,702829
1522239755.1,16020.0,93,0,10,9169889,455,535260,145205740,78712,0,1046,702830
1522239756.2,16043.9,110,3,203,9169994,455,535263,145207287,78712,0,1046,702830
1522239757.2,16026.4,96,0,17,9170097,455,535265,145208826,78712,0,1046,702831
1522239758.2,16034.8,96,1,203,9170201,455,535267,145210370,78712,0,1046,702831
1522239759.3,16116.5,97,3,209,9170305,455,535270,145211919,78712,0,1046,702832
1522239760.3,16037.4,130,3,203,9170409,455,535273,145213465,78712,0,1046,702832
1522239761.4,16222.0,109,4,174,9170514,455,535277,145215020,78712,0,1046,702834
1522239762.4,16040.3,98,3,209,9170618,455,535279,145216570,78712,0,1046,702834
1522239763.4,16034.4,105,3,220,9170722,455,535282,145218112,78712,0,1046,702834
1522239764.5,16049.5,128,1,209,9170827,455,535285,145219665,78712,0,1046,702836
1522239765.5,16040.1,105,1,203,9170932,455,535287,145221224,78712,0,1046,702837
1522239766.5,16036.8,120,2,204,9171036,455,535289,145222762,78712,0,1046,702838
1522239767.6,16135.5,6352,1341,251608,9171121,455,535368,145224258,78712,0,1046,702844
1522239768.6,16035.8,468,19,3358,9171229,455,535473,145225711,78712,0,1046,702847
1522239769.7,16044.1,27332,1354,20368,9171562,455,535527,145226977,78712,0,1046,702859
1522239770.7,15970.9,37671,1683,15357,9171757,455,535613,145228220,78712,0,1046,702966
1522239771.8,16015.9,44478,1053,19303,9171946,455,535682,145229468,78762,0,1046,703040
1522239772.8,16053.9,37833,364,20991,9172081,455,535796,145230781,78762,0,1046,703143
1522239773.9,16082.8,58770,248,60779,9172256,455,535966,145232025,78762,0,1046,703226
1522239775.0,16108.5,34265,80,79146,9172447,455,536313,145233130,78762,0,1047,703345
1522239776.2,16060.1,68778,10,325775,9172874,455,536703,145234112,78762,0,1047,703398
1522239777.3,16066.3,54653,7,184043,9173132,455,537118,145235064,78830,0,1047,703504
1522239778.4,15949.1,34871,6,148624,9173596,455,537412,145235885,78882,0,1047,703614
1522239779.5,16037.9,58956,2,262562,9173930,455,537804,145236805,78882,0,1047,703677
1522239780.6,16009.5,36962,1,140864,9174531,455,537982,145237584,78882,0,1047,703705
1522239781.7,16069.1,40715,5,195476,9175067,455,538288,145238406,78882,0,1047,703749
1522239782.8,15944.8,1436,2,33,9175729,455,538349,145239321,78882,0,1047,703804
1522239783.8,16041.0,236,16,1494,9175849,455,538388,145240820,78882,0,1047,703806
1522239784.8,16023.0,139,2,42,9175953,455,538390,145242363,78882,0,1047,703806
1522239785.9,16048.2,114,2,174,9176057,455,538393,145243910,78882,0,1047,703806
1522239786.9,16033.0,105,0,10,9176162,455,538395,145245464,78882,0,1047,703808
1522239787.9,16025.4,110,2,18,9176266,455,538398,145247010,78883,0,1047,703809
1522239789.0,16017.7,142,2,10,9176371,455,538401,145248568,78884,0,1047,703811
1522239790.0,16026.9,106,1,59,9176474,455,538403,145250111,78884,0,1047,703811
1522239791.0,16035.1,115,4,174,9176578,455,538405,145251652,78884,0,1047,703812
1522239792.1,16019.3,106,1,10,9176681,455,538406,145253190,78884,0,1047,703812
1522239793.1,16036.5,158,4,229,9176785,455,538408,145254736,78884,0,1047,703814
1522239794.1,16031.6,109,1,203,9176889,455,538411,145256277,78884,0,1047,703814
1522239795.2,16032.1,118,2,212,9176993,455,538413,145257824,78884,0,1047,703814
1522239796.2,16020.0,137,2,10,9177097,455,538415,145259368,78884,0,1047,703815
1522239797.2,16031.0,87,0,10,9177200,455,538417,145260904,78884,0,1047,703815
1522239798.3,16024.6,107,0,137,9177304,455,538418,145262446,78884,0,1047,703815
1522239799.3,16022.6,113,1,10,9177408,455,538420,145263986,78884,0,1047,703816
1522239800.3,16108.1,146,4,181,9177512,455,538423,145265540,78884,0,1047,703817
1522239801.4,16040.2,97,3,202,9177617,455,538426,145267090,78884,0,1047,703818
1522239802.4,16053.7,101,2,213,9177722,455,538429,145268648,78884,0,1047,703819
1522239803.4,16096.1,106,2,28,9177826,455,538432,145270203,78884,0,1047,703820
1522239804.5,16116.7,136,3,203,9177931,455,538435,145271755,78884,0,1047,703820
1522239805.5,16031.1,96,2,181,9178035,455,538438,145273308,78884,0,1047,703821
1522239806.6,16031.2,99,3,203,9178139,455,538440,145274854,78884,0,1047,703822
1522239807.6,16019.2,92,1,42,9178243,455,538442,145276390,78884,0,1047,703823
1522239808.6,16030.5,998,3,174,9178346,455,538448,145277859,78952,0,1047,703824
1522239809.7,16046.5,891,4,203,9178452,455,538457,145279280,79096,0,1047,703825
1522239810.7,16038.4,812,2,18,9178557,455,538464,145280778,79156,0,1047,703828
1522239811.7,16038.0,99,2,10,9178661,455,538467,145282324,79156,0,1047,703829
1522239812.8,16028.0,124,2,18,9178765,455,538470,145283868,79156,0,1047,703830
1522239813.8,16041.4,107,3,221,9178869,455,538472,145285417,79156,0,1047,703830
1522239814.8,16034.9,98,3,202,9178973,455,538474,145286961,79156,0,1047,703831
1522239815.9,16032.8,105,0,10,9179077,455,538476,145288505,79156,0,1047,703831
1522239816.9,16040.8,132,3,202,9179181,455,538478,145290051,79156,0,1047,703832
1522239817.9,16037.9,111,2,209,9179285,455,538480,145291599,79156,0,1047,703833
1522239819.0,16048.4,98,1,203,9179389,455,538483,145293151,79156,0,1047,703833
1522239820.0,16042.9,94,1,210,9179493,455,538486,145294701,79156,0,1047,703834
1522239821.1,16074.4,138,3,203,9179597,455,538488,145296249,79156,0,1047,703834
1522239822.1,16098.5,96,1,203,9179702,455,538492,145297813,79156,0,1048,703836
1522239823.1,16021.2,105,0,36,9179806,455,538494,145299355,79156,0,1048,703837
1522239824.2,16029.7,96,0,162,9179910,455,538496,145300899,79156,0,1048,703837
1522239825.2,16041.4,103,3,212,9180015,455,538498,145302448,79156,0,1048,703838
1522239826.2,16036.3,101,1,203,9180118,455,538500,145303987,79156,0,1048,703838
1522239827.3,16017.0,109,2,10,9180222,455,538502,145305526,79156,0,1048,703838
1522239828.3,16033.1,131,1,210,9180326,455,538504,145307068,79156,0,1048,703838
1522239829.3,16057.9,106,2,203,9180431,455,538507,145308629,79156,0,1048,703839
1522239830.4,16037.9,106,2,211,9180535,455,538509,145310173,79156,0,1048,703840
1522239831.4,16040.7,96,3,203,9180640,455,538511,145311723,79156,0,1048,703841
1522239832.4,16036.4,129,3,203,9180744,455,538514,145313273,79156,0,1048,703842
1522239833.5,16039.5,100,2,229,9180848,455,538516,145314818,79156,0,1048,703842
1522239834.5,16041.5,102,0,118,9180951,455,538519,145316365,79156,0,1048,703843
1522239835.5,16040.2,119,3,211,9181056,455,538520,145317910,79156,0,1048,703843
1522239836.6,16028.6,128,2,173,9181159,455,538523,145319452,79156,0,1048,703844
1522239837.6,16026.4,93,0,18,9181264,455,538525,145321000,79156,0,1048,703844
1522239838.6,16018.7,90,2,10,9181367,455,538527,145322541,79156,0,1048,703845
1522239839.7,16034.6,101,1,203,9181471,455,538529,145324084,79156,0,1048,703846
1522239840.7,16016.0,134,2,16,9181575,455,538531,145325629,79156,0,1048,703847
1522239841.7,16032.6,103,1,203,9181680,455,538533,145327174,79156,0,1048,703847
1522239842.8,16039.0,98,3,183,9181783,455,538535,145328720,79156,0,1048,703848
1522239843.8,16095.0,114,4,192,9181887,455,538538,145330268,79156,0,1048,703849
1522239844.8,16023.1,123,0,10,9181992,455,538540,145331813,79156,0,1048,703850
1522239845.9,16039.3,97,1,209,9182095,455,538542,145333359,79156,0,1048,703851
1522239846.9,16030.1,96,2,10,9182199,455,538544,145334899,79156,0,1048,703852
1522239847.9,16022.5,90,2,19,9182303,455,538547,145336444,79156,0,1048,703852
1522239849.0,16023.7,131,1,10,9182407,455,538548,145337986,79156,0,1048,703852
1522239850.0,16019.4,90,1,10,9182510,455,538551,145339528,79156,0,1048,703853
1522239851.0,16025.0,93,1,75,9182614,455,538553,145341071,79156,0,1048,703853
1522239852.0,16035.2,96,3,203,9182718,455,538555,145342615,79156,0,1048,703854
1522239853.1,16030.5,138,1,36,9182822,455,538557,145344161,79156,0,1048,703855
1522239854.1,16014.9,92,2,10,9182926,455,538560,145345707,79156,0,1048,703855
1522239855.2,16017.7,100,2,18,9183031,455,538563,145347257,79156,0,1048,703856
1522239856.2,16053.6,120,3,203,9183135,455,538565,145348804,79156,0,1048,703857
1522239857.2,16020.3,105,0,10,9183239,455,538568,145350348,79156,0,1048,704158
1522239858.3,16018.9,94,0,45,9183342,455,538570,145351890,79156,0,1048,704159
1522239859.3,16031.9,98,1,203,9183446,455,538572,145353429,79156,0,1048,704159
1522239860.3,16034.0,128,2,211,9183550,455,538574,145354967,79156,0,1048,704159
1522239861.3,16033.8,106,1,203,9183654,455,538576,145356509,79156,0,1048,704159
1522239862.4,16024.4,99,2,68,9183758,455,538577,145358049,79156,0,1048,704160
1522239863.4,16018.2,100,3,34,9183862,455,538580,145359600,79156,0,1048,704160
1522239864.4,16018.1,129,2,10,9183966,455,538583,145361142,79156,0,1048,704160
1522239865.5,16115.2,106,1,211,9184070,455,538585,145362695,79156,0,1048,704161
1522239866.5,16025.9,93,1,128,9184175,455,538588,145364254,79156,0,1048,704162
1522239867.5,16028.6,95,0,176,9184279,455,538590,145365800,79156,0,1048,704163
1522239868.6,16034.5,126,4,33,9184384,455,538593,145367344,79156,0,1048,704164
1522239869.6,16039.1,96,1,203,9184487,455,538595,145368886,79156,0,1048,704164
1522239870.6,16031.1,102,1,181,9184590,455,538597,145370425,79156,0,1048,704165
1522239871.7,16020.8,94,0,10,9184695,455,538599,145371974,79156,0,1048,704165
1522239872.7,16031.2,132,1,169,9184799,455,538601,145373518,79156,0,1048,704165
1522239873.7,16023.1,104,3,40,9184903,455,538603,145375062,79156,0,1048,704166
1522239874.8,16056.4,102,1,203,9185007,455,538605,145376609,79156,0,1048,704167
1522239875.8,16033.1,102,4,179,9185112,455,538607,145378154,79156,0,1048,704168
1522239876.8,16036.9,125,2,203,9185216,455,538610,145379708,79156,0,1048,704168
1522239877.9,16039.2,96,1,211,9185320,455,538613,145381255,79156,0,1048,704168
1522239878.9,16030.9,102,2,153,9185424,455,538615,145382804,79156,0,1048,704169
1522239879.9,16041.3,95,1,211,9185528,455,538617,145384350,79156,0,1048,704171
1522239881.0,16018.2,129,2,10,9185633,455,538620,145385903,79156,0,1048,704172
1522239882.0,16013.4,91,0,10,9185737,455,538623,145387453,79156,0,1048,704173
1522239883.1,16036.2,101,1,229,9185841,455,538625,145388996,79156,0,1048,704174
1522239884.1,16038.5,95,1,204,9185945,455,538627,145390538,79156,0,1048,704174
1522239885.1,16034.9,128,3,209,9186049,455,538629,145392078,79156,0,1048,704174
1522239886.2,16030.4,96,2,162,9186153,455,538632,145393635,79156,0,1048,704175
1522239887.2,16019.9,117,2,11,9186257,455,538634,145395178,79156,0,1048,704176
1522239888.2,16034.2,124,2,19,9186361,455,538637,145396723,79156,0,1048,704176
1522239889.3,16035.5,100,2,203,9186465,455,538639,145398268,79156,0,1048,704176
1522239890.3,16033.0,96,2,210,9186569,455,538641,145399811,79156,0,1048,704177
1522239891.3,16020.7,93,0,10,9186673,455,538643,145401354,79156,0,1048,704177
1522239892.4,16039.0,132,2,18,9186778,455,538646,145402904,79156,0,1048,704178
1522239893.4,16011.4,101,0,28,9186883,455,538648,145404460,79156,0,1048,704179
1522239894.4,16040.8,97,2,203,9186987,455,538651,145406010,79156,0,1048,704181
1522239895.5,16045.6,98,1,209,9187092,455,538653,145407570,79156,0,1048,704182
1522239896.5,16024.6,127,3,88,9187195,455,538655,145409112,79156,0,1048,704183
1522239897.5,16036.9,98,3,211,9187299,455,538657,145410653,79156,0,1048,704184
1522239898.6,16033.4,95,2,174,9187403,455,538659,145412194,79156,0,1048,704184
1522239899.6,16036.4,101,4,203,9187507,455,538662,145413738,79156,0,1048,704184
1522239900.6,16019.3,130,2,18,9187611,455,538664,145415281,79156,0,1048,704184
1522239901.7,16053.7,94,1,203,9187715,455,538666,145416825,79156,0,1048,704185
1522239902.7,16035.7,100,3,211,9187819,455,538668,145418366,79156,0,1048,704185
1522239903.7,16021.7,113,2,28,9187924,455,538670,145419913,79156,0,1048,704187
1522239904.8,16016.7,127,1,10,9188028,455,538672,145421455,79156,0,1048,704187
1522239905.8,16039.0,103,3,203,9188131,455,538674,145422998,79156,0,1048,704188
1522239906.8,16037.5,99,1,203,9188235,455,538676,145424539,79156,0,1048,704188
1522239907.8,16038.6,99,2,209,9188339,455,538678,145426078,79156,0,1048,704188
1522239908.9,16024.0,129,1,10,9188443,455,538680,145427621,79156,0,1048,704189
1522239909.9,16040.2,100,3,211,9188547,455,538682,145429165,79156,0,1048,704189
1522239910.9,16022.0,96,1,11,9188651,455,538684,145430705,79156,0,1048,704189
1522239912.0,16023.1,101,0,10,9188754,455,538686,145432243,79156,0,1048,704189
1522239913.0,16034.0,132,4,209,9188858,455,538688,145433785,79156,0,1048,704189
1522239914.0,16041.1,96,1,203,9188962,455,538690,145435327,79156,0,1048,704190
1522239915.1,16029.1,107,2,183,9189066,455,538693,145436879,79156,0,1048,704191
1522239916.1,16054.9,97,1,202,9189171,455,538695,145438442,79156,0,1048,704192
1522239917.1,16034.1,138,2,10,9189276,455,538698,145439997,79156,0,1048,704194
1522239918.2,16116.1,101,2,181,9189381,455,538702,145441559,79156,0,1048,704195
1522239919.2,16030.1,96,2,172,9189486,455,538704,145443111,79156,0,1048,704197
1522239920.3,16047.9,133,0,20,9189590,455,538707,145444658,79156,0,1048,704198
1522239921.3,16022.2,97,1,17,9189694,455,538709,145446200,79156,0,1048,704198
1522239922.3,16041.6,96,3,211,9189798,455,538711,145447746,79156,0,1048,704199
1522239923.4,16033.7,104,3,221,9189902,455,538713,145449291,79156,0,1048,704199
1522239924.4,16028.7,129,3,10,9190006,455,538715,145450830,79156,0,1048,704200
1522239925.4,16037.3,95,3,210,9190109,455,538717,145452369,79156,0,1048,704200
1522239926.4,16022.2,95,0,10,9190213,455,538719,145453909,79156,0,1048,704200
1522239927.5,16041.9,98,3,211,9190318,455,538722,145455464,79156,0,1048,704202
1522239928.5,16059.8,130,3,202,9190423,455,538725,145457022,79156,0,1048,704203
1522239929.6,16027.7,92,0,10,9190527,455,538727,145458564,79156,0,1049,704204
1522239930.6,16037.7,107,4,180,9190631,455,538729,145460109,79156,0,1049,704205
1522239931.6,16033.6,90,1,10,9190735,455,538732,145461662,79156,0,1049,704205
1522239932.7,16118.9,135,3,213,9190840,455,538735,145463216,79156,0,1049,704207
1522239933.7,16042.2,104,1,221,9190944,455,538737,145464761,79156,0,1049,704208
1522239934.7,16048.3,101,4,17,9191049,455,538741,145466322,79156,0,1049,704208
1522239935.8,16197.7,116,4,203,9191155,455,538745,145467889,79156,0,1049,704211
1522239936.8,16040.3,131,1,203,9191259,455,538747,145469435,79156,0,1049,704212
1522239937.9,16019.8,96,1,19,9191362,455,538750,145470977,79156,0,1049,704212
1522239938.9,16037.4,100,1,203,9191466,455,538752,145472521,79156,0,1049,704213
1522239939.9,16033.8,93,5,181,9191570,455,538754,145474065,79156,0,1049,704213
1522239941.0,16019.4,133,1,44,9191675,455,538756,145475615,79156,0,1049,704214
1522239942.0,16034.9,92,1,203,9191779,455,538759,145477162,79156,0,1049,704214
1522239943.0,16036.0,102,2,229,9191883,455,538761,145478703,79157,0,1049,704214
1522239944.1,16089.9,102,3,203,9191987,455,538763,145480250,79157,0,1049,704215
1522239945.1,16032.6,132,1,212,9192091,455,538765,145481791,79157,0,1049,704215
1522239946.1,16034.4,102,3,203,9192195,455,538767,145483332,79157,0,1049,704216
1522239947.2,16038.2,107,1,203,9192298,455,538769,145484875,79157,0,1049,704216
1522239948.2,16010.8,113,3,17,9192403,455,538772,145486431,79157,0,1049,704217
1522239949.2,16127.8,98,2,10,9192507,455,538775,145487986,79157,0,1049,704219
1522239950.3,16034.8,104,4,211,9192611,455,538777,145489530,79157,0,1049,704219
1522239951.3,16024.0,100,2,11,9192715,455,538779,145491068,79157,0,1049,704220
1522239952.3,16021.1,125,0,55,9192819,455,538781,145492609,79157,0,1049,704220
1522239953.4,16033.5,104,4,221,9192922,455,538784,145494150,79157,0,1049,704221
1522239954.4,16039.5,100,2,203,9193026,455,538786,145495689,79157,0,1049,704221
1522239955.4,16020.6,97,2,19,9193130,455,538788,145497230,79157,0,1049,704221
1522239956.4,16019.0,129,0,10,9193233,455,538790,145498767,79157,0,1049,704222
1522239957.5,16032.0,89,1,210,9193337,455,538791,145500305,79157,0,1049,704222
1522239958.5,16025.6,92,0,173,9193440,455,538793,145501844,79157,0,1049,704222
1522239959.5,16018.5,97,2,10,9193544,455,538795,145503381,79157,0,1049,704222
1522239960.5,16019.4,124,1,21,9193648,455,538797,145504924,79157,0,1049,704222
1522239961.6,16015.7,97,0,10,9193752,455,538800,145506477,79157,0,1049,704223
1522239962.6,16032.4,98,1,210,9193856,455,538802,145508022,79157,0,1049,704225
1522239963.6,16030.7,104,4,192,9193960,455,538804,145509560,79157,0,1049,704225
1522239964.7,16034.3,131,3,203,9194064,455,538806,145511102,79157,0,1049,704225
1522239965.7,16040.1,96,2,211,9194168,455,538809,145512647,79157,0,1049,704226
1522239966.7,16011.0,92,1,10,9194271,455,538811,145514186,79157,0,1049,704226
1522239967.8,16037.5,94,1,210,9194374,455,538812,145515725,79157,0,1049,704226
1522239968.8,16031.0,131,3,202,9194478,455,538815,145517264,79157,0,1049,704226
1522239969.8,16033.8,99,1,210,9194582,455,538816,145518806,79157,0,1049,704227
1522239970.9,16033.2,97,2,203,9194686,455,538818,145520348,79157,0,1049,704227
1522239971.9,16028.6,93,3,174,9194789,455,538820,145521884,79157,0,1049,704227
1522239972.9,16037.9,121,1,211,9194893,455,538822,145523422,79157,0,1049,704227
1522239973.9,16032.8,100,3,221,9194996,455,538824,145524962,79157,0,1049,704227
1522239975.0,16039.3,111,3,209,9195100,455,538826,145526501,79157,0,1049,704227
1522239976.0,16019.0,100,0,10,9195204,455,538828,145528041,79157,0,1049,704228
1522239977.0,16036.1,139,1,203,9195308,455,538830,145529585,79157,0,1049,704228
1522239978.1,16089.6,132,2,35,9195413,455,538834,145531146,79157,0,1049,704230
